d_t,d_h,thres,nDT,timeHin,bias,LL,BIC,AIC,ID,fit_ID
0.994322826458425,0.9850479314584633,0.9706347418155249,0.9747210080402186,0.9844234595739418,0.9883733531837595,0.9938215434958132,0.9831498707026481,0.9944310965930432,7037325,390
0.98355194478908,0.9778849274132069,0.9824901055459523,0.9665171808613686,0.9731907456450933,0.9752766860793087,0.977427584880399,0.9836680642158004,0.9942986949525517,7037836,391
0.9940141723722925,0.9690116927667451,0.9834597372220376,0.9855756483677549,0.9946795152848239,0.9850664786240206,0.983175114240371,0.9738344316947568,0.9976091606397868,7037935,392
0.9809553161432362,0.9924443045803153,0.9942840785260156,0.9892535695078293,0.996019458446379,0.9818528817648056,0.9782724026280937,0.985389998024138,0.994345335888691,7038006,393
0.8873320377034485,0.9900874575434511,0.9939657559314556,0.9941186339026562,0.9874455491128502,0.9837187023917644,0.9457873745545904,0.9537403149140745,0.9730918539878876,7038317,394
0.9834398806760142,0.9837526678404688,0.9561745941854641,0.9732868881426204,0.9933204648722537,0.9849799609783652,0.9697409051261041,0.9714603184650803,0.9747721465121291,7042930,395
0.9838426862527105,0.9701853391196137,0.9916077191480611,0.9938111729190481,0.9945773855650496,0.9747363678844425,0.9944442067530684,0.983745852259686,0.9727131886733288,7043294,396
0.9952800766973672,0.9912379571724022,0.985338411169657,0.9837817747718459,0.9840640736927854,0.9815460467491843,0.9942811565618072,0.9684164374751064,0.9843553128859674,7043390,397
0.9941669678869254,0.9822369029499802,0.8978711204060885,0.9773460868452419,0.9838804054164259,0.9856631254662183,0.9754332732145236,0.984736514690085,0.9919591945772404,7043392,398
0.9788682872542489,0.9815232845879484,0.993401914503413,0.9731165267526457,0.9798128453948017,0.9835382154805203,0.9980473116379226,0.9941520281658756,0.9875447115325798,7043508,399
0.9851595321966475,0.9800513365019603,0.9781534801308418,0.9843616727082041,0.9943771659724562,0.9970465772628486,0.9758970879204194,0.9752934452212252,0.9786491493105386,7043609,400
0.9944205313101107,0.9892597135235365,0.984567928622109,0.98737290757498275,0.9835028565074307,0.9639971332808069,0.9820479614863098,0.9737353411167272,0.9800073338829116,7043816,401
0.9846554612578938,0.9759075099653146,0.994515795650957,0.9958300165313778,0.9935811894476797,0.9892143035463136,0.9944388624735147,0.9934613185842953,0.9676569617417494,7044152,402
0.9904458789158332,0.9920795110484335,0.9938737553308397,0.9739067367339401,0.9839312934739857,0.9714734235947144,0.9931323981746105,0.9730085464661968,0.9938869839133287,7044496,403
0.9679373080609984,0.9936694398008057,0.9758482338780924,0.9948990416424975,0.9750377771828094,0.984521035594833,0.9806726095383688,0.9946629927745408,0.9865990352165289,7044590,404
0.9846905310250671,0.9863688475005857,0.9705330191384831,0.9835786059378677,0.9837199354359838,0.9941862779767755,0.9761716155141883,0.9798488900391932,0.9941603730021962,7044822,405
0.9731395532251816,0.9801726094786523,0.9840578923874971,0.956236922641824,0.9946806691107479,0.9952079161976409,0.9747906429369371,0.994412419792009,0.9941570557200036,7044871,406
0.9855974777852899,0.9843460859167961,0.9941337766635989,0.9968116558025973,0.9705012560314674,0.9945852813558794,0.9791165202274721,0.9864126024723814,0.9716166833334244,7044945,407
0.9942221650068586,0.9927541065420035,0.9787687792903925,0.9873593291972963,0.9837149911455507,0.9936974468728857,0.9898506431779963,0.9951973373823527,0.9861703201040654,7044978,408
0.9869999934240966,0.9789045873269853,0.9840758830190784,0.9947327891860367,0.9731489139188162,0.9941950676702764,0.9776196135328801,0.9942417533356918,0.981268013030861,7045031,409
0.976756498315651,0.9752620659419784,0.9868981079153719,0.9765964222683234,0.9847632732694491,0.9946349553018468,0.9703297272054847,0.9938935268473427,0.9942575619029352,7045099,410
0.9864027646687363,0.9828694533907908,0.9838189527948994,0.9577723252745762,0.9881620142193756,0.9664368979148297,0.9952967009404522,0.9957378459259616,0.9819386092646528,7045163,411
0.9822815666751273,0.9829338599161372,0.9467095660754811,0.9790985364661863,0.9945382854564291,0.9938518788723362,0.9837206194058968,0.9943688454888928,0.9547166326995582,7045241,412
0.9843911362489174,0.9834281197575471,0.9941695452726127,0.9891088400882537,0.9702624819150556,0.9942408112908006,0.9833382122118978,0.9680187987795905,0.9772086026577804,7045253,413
0.9920571890549665,0.9943705683100702,0.9794332941258703,0.9947287604179469,0.9942573659691674,0.9813792240471348,0.9936173496237541,0.984678150850955,0.9864245773139724,7045295,414
0.9863710890278453,0.9849463939076564,0.9769322846681536,0.9856807430235627,0.9812616181506381,0.9834332929560792,0.976205626174067,0.9781328658649928,0.9864015332665436,7045387,415
0.9864832485068279,0.9833476860587228,0.9770479902401701,0.983944826328899,0.9787873022391429,0.9786726283156063,0.9903111846801268,0.9803783644434094,0.9900992057579161,7045389,416
0.9766995491526764,0.9543808949779342,0.9823861272625408,0.9785695526264757,0.9883340271475921,0.9915288622834425,0.9840803039140864,0.991446713199609,0.9840172744244686,7045454,417
0.98566727813144,0.9641712578229467,0.9731991877433541,0.9648046264126923,0.984047336840322,0.9829354202918124,0.9872157680164046,0.9912357886234862,0.9631280363598155,7045465,418
0.9958143879777956,0.9946538843313184,0.9945738652476284,0.9834100794665839,0.9862914040491666,0.9945535317358152,0.983164631467713,0.9942110502806524,0.983848149239874,7045493,419
0.9905829298896792,0.984886122249721,0.9929864229821679,0.9942410906549877,0.9426173082478643,0.9956552257847762,0.9855534799838396,0.9645057219827345,0.9840036458993514,7045519,420
0.9863096148576643,0.9787939988910037,0.99451869452735,0.9703865066039468,0.9854916581087687,0.9945692469520387,0.975907001818471,0.9838768955716972,0.9747360868511821,7045595,421
0.9834183436744242,0.9944212067898974,0.9943444291031233,0.9761061926397833,0.9841176997748375,0.9684462875385063,0.9868478903408134,0.9944502510818541,0.9959290629387355,7045596,422
0.9834589155123773,0.9739222220855333,0.9823046082130631,0.994669451261723,0.9941988106200386,0.9747000214837054,0.9840557945169208,0.9809758722411185,0.9905659487414019,7045618,423
0.9945056735593513,0.9845302094300352,0.9846700014571167,0.9837933801115398,0.9910241915757402,0.9756856091174138,0.9943338728048474,0.9966573825184988,0.9835017478789341,7045637,424
0.9756667798390116,0.9850791307171894,0.99392893845888,0.9922160149068249,0.9948191765129543,0.9697376511501918,0.9943836399948144,0.9842221079968512,0.9951809663025482,7047848,425
0.995123638351949,0.9920807216911002,0.9836011903094647,0.9945250670376725,0.9852376132661661,0.9944777992069498,0.9684687729315562,0.9726003350709402,0.9833087161266856,6868970,33
0.9839150387707711,0.9942392457058069,0.9944450638229192,0.9822574756714579,0.9752730349392261,0.9679831427317231,0.976135290458269,0.9934499164586518,0.9758472710431029,6868973,34
0.9767771584070567,0.9791105138241413,0.9856749852582183,0.9746821353312324,0.9772255414927249,0.9807564050983549,0.9834953300027572,0.9944591444790322,0.986483850651156,6869012,35
0.9828116099856359,0.9850229302966571,0.9942029070839096,0.9707550757090204,0.9948959059603738,0.9893011079294378,0.9946623073562009,0.9948105014473039,0.9893844374850745,6869024,36
0.9975946222649059,0.9578027917341266,0.9669445883181772,0.9837421960540422,0.9818024919603583,0.9730642819858276,0.9875557227100066,0.9170863531562342,0.9843021256624198,6869043,37
0.9805405549356911,0.993851069586967,0.9837960727381172,0.9740618590799577,0.9770443081069562,0.9954912382408707,0.9851325241631415,0.9944734432384602,0.9835607451358518,6869048,38
0.9834602211124563,0.9926987175597365,0.9682584072355959,0.987398098941168,0.9726862476703481,0.9871246027714251,0.9776333751224794,0.9854735873694306,0.9831917452528114,6869114,39
0.9934162307937059,0.9770730986405446,0.9837860877533718,0.98770677829092,0.994666021402777,0.9823056121169285,0.9844306859896406,0.9751120842125016,0.9784850940611346,6869147,40
0.9869202126809613,0.9945286548732717,0.9718995414017859,0.9850997853520906,0.9904808276961886,0.9755987114610222,0.9661052340184495,0.9829423594911715,0.9831717892713646,6869183,41
0.9943162193309141,0.9730554107273346,0.9828828016845003,0.9940508305840865,0.9838163164570092,0.9853706014780523,0.9848203805370815,0.9921536963937535,0.9835330848018906,6869197,42
0.9920827795366677,0.993863580458796,0.9818965491336534,0.9944327004882236,0.992752432349633,0.985707335425424,0.9730459989325226,0.9946597589365378,0.9829584753126133,6869242,43
0.9946312069442246,0.9946432426154771,0.974971199774983,0.9787790422797494,0.9680157479875632,0.987365536458604,0.9903775180076237,0.9951097152514424,0.9937264403937676,6869259,44
0.9940624341761521,0.99429461661855,0.9863447538829546,0.9722806825378064,0.994540306451969,0.9751639143532549,0.9866936994504356,0.983502949640805,0.9758702595302725,7048908,426
0.9986404736681271,0.9835021733885978,0.9636215217420991,0.9800439439026919,0.9856227153528486,0.9829777923191101,0.9798278186734731,0.9840808216707578,0.9573226127286554,7049902,427
0.9837148133006133,0.9855671349121515,0.9942193667109759,0.9951879610095147,0.9910930917988592,0.9842062518702863,0.9927253195139476,0.9815108154104217,0.9709933410260115,7050252,428
0.9931446745562958,0.9779002568528817,0.991886720116809,0.9723914982881346,0.9824032367850237,0.9985933046240313,0.9775124231993741,0.9936770228431377,0.9819210102406978,7050267,429
0.9781396878670151,0.9836784385108351,0.9535385086296784,0.9752637231908929,0.9510090261896377,0.9866927208022449,0.9934742758675931,0.9863131349186236,0.9995303629848667,7050314,430
0.9773445859544595,0.9944531396286312,0.977183272180396,0.9790758962754048,0.9832453959296403,0.9928676667550227,0.985999589783235,0.9939578613948047,0.9920359774504681,7050325,431
0.9760226833445189,0.9841267052547952,0.994505975514751,0.9821882261293216,0.9838929037724966,0.9628955566522847,0.994487170024103,0.9892969886010994,0.9850148556689833,7050489,432
0.994421369281692,0.9776165841182676,0.9931302018611495,0.9970382582192124,0.9830719246087016,0.9752360040285473,0.9844572161040895,0.9864652179602532,0.9745123629799766,7050606,433
0.9791376354550677,0.977011731402902,0.9863441904779426,0.9832360731778903,0.9638601046441608,0.9943820930085981,0.9762355852579724,0.9791595564554559,0.9774208895748411,7050784,434
0.9857031127978819,0.9866528207958094,0.9836070355740839,0.9843321775406678,0.9919427103177267,0.9944665314139179,0.9842051418986483,0.9849067039889523,0.9848711191532364,7050842,435
0.9819837487088169,0.974511790057751,0.9802408503826742,0.9672948388640488,0.9862167921366449,0.9816287658587471,0.9761786449887573,0.983910815584241,0.9941239473032838,7050910,436
0.9728981144995832,0.981720995041919,0.9904173972913732,0.9838219620274198,0.9600050661030661,0.9927947563767865,0.9702458108945803,0.9619036579250663,0.9847466862400738,7050985,437
0.983753877333051,0.9941698956405292,0.9653522979620799,0.9926560144349045,0.985797638689225,0.9869140995891476,0.9847728931087946,0.9793465030546866,0.9834912061603125,7050994,438
0.9858465298628942,0.9946493125344369,0.9729928476802593,0.9754447078308113,0.9842757724192521,0.9732998634277904,0.9876642372523543,0.9792547425662426,0.9884067910410206,7051023,439
0.9878643395172447,0.9859701271915223,0.9849166111279752,0.9836573930077885,0.9925494190543176,0.9892050554595523,0.9868303719337465,0.9779306674457735,0.9943506802258459,7051035,440
0.9863665352325419,0.9753714805454446,0.994263096813856,0.9870170736862777,0.9944325984613321,0.9837127787832004,0.9947134673199979,0.9791590649455573,0.9941364010178669,7051047,441
0.9842068490722137,0.9868782857911347,0.9756718451293351,0.9838320607929788,0.9839639244311973,0.9957870914249546,0.990039768470651,0.992553233117007,0.9847592348810297,7051056,442
0.9605045578610872,0.9851696073354683,0.9877075215990158,0.9543878478379197,0.9820911003544557,0.9834826434146946,0.986348067277304,0.9826634129614534,0.9412017094277033,7051146,443
0.9750992639413805,0.9838700771894344,0.9942333812233795,0.9816944697430687,0.9936335653789093,0.9818571629022911,0.9828945887614409,0.9792632129239662,0.9786556602998461,7051159,444
0.9946997047527156,0.9942708341601877,0.9816244463445155,0.9771134804511803,0.9861289957054308,0.9778027960577589,0.9835217585767074,0.9834920635723642,0.9858962972059255,7051181,445
0.9946550827329123,0.9936274887202289,0.9823645084092782,0.9852220037855567,0.9738820667683579,0.9936760111841189,0.994414611585199,0.9849887925169728,0.9951711806646371,7051269,446
0.9838339036329501,0.9784429950357388,0.9868143119657721,0.9749239435413493,0.9938368882264721,0.993164830265481,0.9738039128923427,0.9867780940942329,0.9782601537796186,7051316,447
0.984547351686789,0.9644174004160692,0.9864968950564253,0.9933631014658897,0.9945213711777166,0.9792710636348043,0.9935786170277757,0.9944215957503534,0.9755591093820171,7051376,448
0.976828679813182,0.9897635231779466,0.990561059373027,0.9863981591471149,0.983831591875109,0.9785834907088491,0.9851385148911126,0.9833979263822278,0.9946476564609561,7053571,449
0.977011978486704,0.9941881077653394,0.9963870634427792,0.9748630683596483,0.9842377915293908,0.9815027483301425,0.981148801699602,0.9703417746905748,0.9752959395779943,7053929,450
0.981254210416959,0.9943857147169942,0.9840304896606049,0.9629809648017468,0.9945995535862312,0.98376953249583,0.9933901435630601,0.9771083392471399,0.9729730844804194,7053954,451
0.9839751696046861,0.9943138006120799,0.9788338938333918,0.9954123082021131,0.9882725826066424,0.9838307955708739,0.9858048358127083,0.993355699568594,0.9866281167767752,7053966,452
0.9832399555687715,0.9762552219728753,0.9930047154281426,0.9791737158566254,0.9864905117527668,0.9649879168807838,0.9938993416771483,0.9951580644147591,0.9813409860135752,7054003,453
0.9836220000616808,0.994342369187005,0.9939818941613949,0.9754448754978785,0.9945142986039789,0.9732697555931863,0.9964502933343121,0.9599444924633963,0.9799797638032449,7054257,454
0.9685751836247218,0.9873847502175016,0.9764024454077802,0.9945330567080966,0.9864843576490024,0.9819964798906388,0.9858055529861091,0.984400304230553,0.994289064029852,7054434,455
0.9702173561090714,0.9942791201741736,0.9891544558842528,0.9858240044818779,0.973987735455577,0.9731634732512381,0.9813622983428167,0.994499575884042,0.9876867739732247,7054525,456
0.9758694528803258,0.9938631217022699,0.9911232489447119,0.973948683040648,0.9909683094462358,0.9705917059109631,0.9861495832549197,0.9941909493020847,0.9649471515531205,7054579,457
0.984551278241811,0.9835209481639153,0.9741206148436965,0.9937506751881847,0.9926472720085948,0.976188516636624,0.9755941901351121,0.992276435796333,0.984698072758369,7055350,458
0.9755242008110898,0.9593253215833797,0.9935338502795805,0.9921090823716769,0.9783640107461079,0.9937289313871464,0.9953508504723205,0.9836763770381373,0.9730974161032966,7055528,459
0.9944546976049742,0.9728448061079525,0.967125630006205,0.9939498466426216,-0.17766844539492394,-0.03447642488412484,-0.09294788768501312,-0.15751080880736812,-0.1475456406016521,7055585,460
-0.15155448006395272,-0.030966112735471365,-0.05262848835873539,-0.14282792055421514,-0.12266635852080052,-0.16373252994117993,-0.09683525237734197,-0.09891461195077685,-0.14070498007532561,7056517,461
-0.12690753562539392,-0.007786336317869859,-0.1522555203444867,-0.11641341939252985,-0.07047713402442808,-0.10522289698924125,-0.051595228313580904,-0.18662685327123632,-0.17282248375165948,7056856,462
-0.11029278719930667,-0.12482096788045868,-0.11767891846165221,-0.16590352686612314,-0.0454454863148383,-0.01877526933092095,-0.1506379046446899,-0.09275116442887592,-0.0682138644995975,7056910,463
-0.15523566355953566,-0.06657959123746483,-0.18552689462041727,-0.21336818410894748,-0.12911380470298237,-0.04727959073732341,-0.1340921794425394,-0.1378479586980891,-0.13708703362391525,7056935,464
-0.057747789716960866,-0.03801525639553391,-0.10075656803612515,-0.15723837044613262,-0.16336790379609736,-0.1531788781926752,-0.19412455439006873,-0.07852825709691946,-0.15465856071598066,7057131,465
-0.18475342373437187,-0.06732487396531917,-0.0873314242856199,-0.12027233670254016,-0.6499954236289048,-0.10093831357121053,-0.11730827962840643,-0.17499520940557925,-0.18189369679588266,7058040,466
-0.04925685911162813,-0.07478121153726383,-0.14368177370086194,-0.1498604775838372,-0.1280884621159801,-0.0017488616356387265,-0.1874057756399244,-0.13131966783997337,-0.1822678050724995,7058041,467
-0.1796972175922546,-0.15513970277524947,-0.08711855630618254,-0.07837706754982221,0.00682250612349454,-0.16342742352206283,-0.14276257274066997,-0.16143889465259534,-0.08085395348229454,7058253,468
-0.16303405012497468,-0.18819049149149447,-0.12299709632128156,-0.0030120080160006544,-0.1560359309008344,-0.09174765829161016,-0.04952948547462973,-0.11221041958031089,-0.03661361666887674,7058304,469
-0.15955411282895013,-0.1800666809841099,-0.13889340461835536,-0.17924119102542826,-0.12114040834339901,-0.11878120465457842,-0.11213710493680604,-0.1637105892375407,-0.19220008937098795,7058412,470
-0.08767235076262342,-0.16666318159604365,-0.19669728576059292,-0.04205832095807213,-0.1679916124508526,-0.08025952541106063,-0.17508372391623936,-0.06604229248734396,-0.18576310844028915,7058496,471
-0.14099682495850355,-0.07269339941258521,-0.06510806545815576,-0.06035506375924139,-0.062488185343923336,-0.12509086194368688,-0.19367084261510398,-0.0711783062730964,-0.14297908204458237,8733209,857
-0.028552018307597123,-0.06082664986865389,-0.053018699485097534,-3.1070876713727344e-6,-0.15077162823418933,-0.17122796215353664,-0.0552348261307575,-0.16132393012005622,-0.0016759947699653958,8733334,858
-0.14588107613301235,-0.17316244569276742,-0.022304236969711805,2.5312039678373474e-4,-0.15408757556115663,-0.18245895538499796,-0.17604639412261106,0.0026351351800379223,-0.16136343061179595,8734974,859
-0.10439143818586323,-0.12185845687246093,0.010615207849594464,-0.19169369196289285,-0.15383368012630397,7.78413276275469e-4,-0.12560524090033964,-0.1638878043716864,-0.04714022628914585,8735117,860
-0.09036295708263209,-0.0184196041385549,-0.10740377808580683,-0.09176957412128933,-0.14907925430364624,-0.11129994824680996,0.016700143864788478,-0.002010988578033838,-0.43935902608149013,8735315,861
-0.17204654149256185,-0.18081997579128656,-0.18075375249443176,-0.007025465378091578,-0.1111786762591414,-0.11043948257943884,-0.06303751528640288,-0.11687649806429452,-0.11020026918193038,8735685,862
-0.1320428129337627,-0.15691202026733272,-0.13649838115328955,-0.15925632586242489,-0.1383217522302385,-0.10953409580045463,-0.09474331602623094,-0.12565807171143814,-0.16497343096910144,8735741,863
-0.11480126692002719,-0.16139528753846752,-0.1531450497602611,-0.14068258137827677,-0.15580760239139688,-0.13530569594768194,-0.10336096872380796,-0.07670012151787967,-0.1047425768597531,8735883,864
-0.09083254152590671,-0.15614222466550537,-0.08044256635146484,-0.110318275122949,-0.15924076152588912,-0.15275429288277487,-0.10997481034451538,-0.12886925068587268,-0.005862042637429308,8735908,865
-0.07120444006089324,-0.1152849979198162,-0.004698798134862924,-0.08891391105475199,-0.10067175717498847,-0.0013246038239380364,-0.0702892656570145,-0.08294545057277357,-0.19281561882339593,8738339,866
-0.041899236278468824,-0.11666808027762667,-0.1672874173790543,-0.09380945968629076,-0.1789225032454522,-0.05354529431947609,-0.22009629181374205,-0.12983419344786845,-0.16388395110542964,8738768,867
-0.08129206024685019,0.07382160008827479,-0.12311850194629062,-0.06822563669093606,-0.08355910417950703,-0.14416951400728642,-0.08479550196476097,0.016391361830772014,0.014112047854178954,8738878,868
-0.08874102403939077,-0.0661522465716183,-0.11804239731661914,-0.18018173946214344,-0.167356661134967,-0.09276045160057886,-0.06866514024674218,-0.17737354505769695,-0.1461130680995844,8742343,869
-0.12414970963594008,-0.15920070579249018,-0.16834074815610123,-0.02346385701713703,-0.15904901229126406,0.006850382736831959,-0.07729429530916145,-0.04754716631260146,-0.16903608073613127,8742797,870
-0.1756379753544688,-0.05976892203497211,-0.08014903685842241,-0.17735820655734608,-0.11516603823388205,-0.07078802861497342,-0.1556968520960788,-0.08098967649896133,-0.19005758535913536,8743586,871
-0.08368154591996285,-0.11609455295218063,-0.085897734309706,0.08776983939409586,-0.10879442662938027,-0.14266621231523968,-0.17927567439957762,-0.16467340869493907,-0.14937046228719375,8743810,872
-0.11534015486006033,-0.02632657125441,-0.23264139223249308,-0.0018575501539851587,-0.05884419324406881,-0.01020427088791377,-0.1385971763645817,0.005527851336500182,-0.01338177891622915,8744044,873
-0.10825250954449914,-0.05235337966422349,-0.1308597472486646,-0.09666032139772966,-0.060551723884607514,0.006906046698440464,-9.049742055742454e-5,-0.11974612716961545,-0.16057592169681154,8744267,874
-0.14848475655136723,-0.08350101261107477,-0.15364612757997606,-0.1042594842832545,-0.10786352459143586,-0.1758145627213855,-0.16522365387155302,-0.17992481515320133,-0.006215897434925998,8744356,875
-0.11484777491075956,-0.17867631303835863,-0.10534923391663771,-0.10110205221896484,0.0048647194937889195,-0.15917273768369541,-0.10383612200885341,-0.08048153273984857,-0.07256730598901769,8744581,876
-0.11623689003110887,-0.13796403124581252,-0.028151512265344934,-0.030911539047123727,-0.11817571720331173,-0.031315094582046885,-0.13728017276522006,-0.11164488675625925,-0.04835856295214168,8744938,877
-0.05833286576560935,-0.07342412512634043,-0.05755632119867154,-0.17309931432881953,-0.10879743046541591,-0.12177309333444354,-0.08166590514333516,-0.1269203820523584,-0.19936511653216077,8745013,878
-0.14996175778536397,-0.021831840536087752,-0.13878878097423658,-0.13124116870100894,-0.1428101332703564,-0.13339434310644208,-0.06937506704598397,-0.14092385204828708,-0.12708506495407906,8745158,879
-0.7206033400069721,-0.11998630015795479,-0.10980290928128011,-0.16059384149945935,-0.12170426916088306,-0.06468696194773127,-0.06717849083794118,-0.1553224973216573,-0.005371627936422551,8745169,880
-0.18331872192918047,-0.012389201725498098,-0.13064452713525831,-0.08600925270093362,-0.004446524312376117,-0.08943913312455469,-0.12887366222721328,-0.0699809173515525,-0.0032201302913492562,8747663,881
-0.15506626513949764,0.003912076572426355,-0.10018129628637125,-0.1329839500630366,-0.14753998933133355,-0.20223757305250853,-0.7651833103112151,-0.06638985819493198,-0.05909500682825708,8747719,882
2.978451535633475e-4,-0.019548090145157158,1.4671718693547164e-4,-0.02788905340820762,-0.07846257288734726,-0.1563586054054241,-0.09647479230392049,-0.14156691015551554,-0.0694351028893736,8751869,883
0.0044044635407935314,-0.10249098010716784,-0.14946039852347545,-0.041745495028128535,-0.08168646512340569,-0.15239654596764332,-0.052204275797608675,-0.2060850072949307,-0.04961840013112631,8752019,884
-0.07763460678902358,-0.08572414805674101,-0.15174063018913522,-0.06540739001153746,-0.12548945643662465,-0.07522302511893526,-0.1717869119271019,-0.040333806602109945,-0.07130470524290827,8752067,885
-0.12645305046286132,-0.14008352386726008,-0.11574462836921443,-0.15014644589110007,-0.10539561375224114,-0.08005716057941374,-0.48332268225239783,-0.6480548136650364,-0.08213551255067364,8752120,886
-0.13260443732956717,0.0025353372685451812,-0.07891070553512292,-0.05803998598706248,0.002522470547914718,-0.14151022387261747,-0.07043695933507878,-0.14913739285065888,-0.1144387480007083,8756263,887
-0.12886427139817477,-0.15262211093110153,-0.19062327586623598,-0.12556545834995447,-0.017981820333485443,-0.07956498334979978,-0.06657935918409218,-0.043177386186747484,-0.06420402299736899,8757363,888
-0.8002383582078776,-0.14113776713468318,-0.14406126109939185,-0.08130201475839444,-0.0444250682547367,-0.12767474984008553,-0.10765500555330722,-0.19561614126815577,-0.0231180151514557,8758705,889
-0.05281082520603689,-0.07000578271799382,-0.1238984073875485,-0.12638524832520073,-0.22736779689615433,-0.06760516858961818,-0.07719727608281804,0.0027818175546836027,-0.10052820154238526,8759655,890
-0.05954604326697259,-0.10669517718074248,-0.1294814528614704,-0.10878274272995182,-0.09756618709838621,-0.1535543027539481,-0.17834684938921136,0.004195541431581934,-0.009613186741022545,8759695,891
-0.1338612611981899,-0.12819292349168462,-0.14622359580800906,-0.12747434113823516,-0.15050149969609578,-0.1733594882661187,-0.08261469655114895,-0.19649492715480482,-0.13498894543261658,8759837,892
-0.14185224763159987,-0.034266787157747704,-0.11253490846970698,-0.04564231491829695,-0.1622420673105759,-0.16327685976740086,-0.08021157052421385,-0.12164824309795753,-0.08192439654588662,8759929,893
-0.16562710405912257,-0.10106550836242788,-0.1691249926156446,-0.06058623928708644,-0.08950976542424557,0.041155130673416744,-0.140898281922348,-0.040255832442759876,-0.08866542828508268,8760104,894
-0.16652097587361483,-0.13153303832576954,-0.11615812070341527,-0.07973344721659191,-0.14548418761568116,-0.1327013247099725,-0.11613831867787797,-0.08013900860852129,-0.05698691272518695,8760245,895
0.02066934544270621,-0.20819642233193847,-0.09300584729907371,-0.12698709908916864,-0.15343425373154185,-0.11899947875245082,-0.15732168238294555,-0.05601047391104718,-0.07675621468615361,8760278,896
-0.08431560526138752,-0.05770535625273587,-0.04229708356008475,-0.17394384652076952,-0.040133757664795204,-0.0763679956879089,-0.18256732883364576,-0.1596856338658123,-0.08238473694376755,8764292,897
-0.10566993791897014,-0.15458385632971494,-0.08160066994005133,-0.16178780704058943,-0.13943635343490263,-0.09159152177598572,0.008324065560629767,-0.08619205192058221,-0.008574195597217575,8764522,898
-0.16267962872338437,-0.02673865250232693,-0.12572447827456887,-0.06361573018479744,-0.12983748279450885,-0.07543653361862936,-0.14457074036119685,-0.10329995184430281,-0.1890333201158957,8767346,899
-0.04813224502585187,-0.040261304348158763,-0.1254005015547827,-0.0739520093046887,-0.03838782500130804,-0.17972804145196664,-0.12083381970075634,-0.10786239853826415,-0.108088573407284,8767470,900
-0.08136094886674594,-0.06666595777893083,-0.0612358958077297,-0.07177326588776908,-0.036445473037436775,-0.14152248825102687,-0.1512374045941066,-0.14631265414969807,-0.05183166583337384,8767553,901
-0.07277937714822344,-0.15316734591445516,-0.14333597248610647,-0.0857484624211195,-0.059775482308882195,-0.12843202629440323,-0.1294793366199901,-0.13991280645875084,-0.09649415956066079,8767625,902
-0.189951045775671,-0.018311741055747538,-0.1523475466218885,-0.013325094407028594,-0.10661676544686542,-0.07245755422865681,-0.09673596249915127,-0.08775721743579348,-0.10790709718135368,8768018,903
-0.1151059092235097,-0.05348723500831478,-0.09540125285152118,-0.1510703390101438,-0.0890798319586461,-0.15290106281191654,-0.12777740933612067,-0.12531078403549867,0.06250815860202913,8768148,904
-0.1189439539843107,-0.11372411231386652,-0.07013032440561064,-0.19139305571890908,-0.14255995784104536,-0.13784103212588658,-0.020523810759186745,-0.16686026831702916,-0.06373522863919737,8768257,905
-0.16775276627114083,-0.157665462935987,-0.005794479176586461,-0.16881399400705388,-0.09104642924823171,-0.16196625469409823,-0.08053940761898798,-0.18867569547832633,-0.07223171479106091,8772656,906
-0.14346207415265974,-0.061361050875678946,-0.13346171023905123,-0.06701891098260873,-0.07925661074915757,-0.07017666364571552,-0.16852402068439548,-0.09417742048178918,-0.12638248783317577,8773475,907
-0.1183798467436398,-0.1490007462835797,-0.08237313971916198,-0.06037408804229579,-0.0193080517940176,-0.08653466333894191,-0.16860675792310262,-0.185209970261295,-0.08662095973309114,8775617,908
-0.18731975053879604,-0.10373639216392001,-0.11388223468340088,-0.050115762480500516,-0.019691347465213782,-0.00253956917334014,-0.061430396006252865,-0.1602199339208883,-0.055599261862748696,8779575,909
-0.14404947914453659,-0.10533209247755532,-0.007915452862542856,-0.13099306387631976,-0.033862466807415656,0.002946966418788246,-0.15434840387105908,-0.13344989023793907,-0.09188121421400897,8914690,910
-0.182159900113623,-0.098804048688603055,-0.002881429524648013,-0.13229848397896118,-0.16208814722721374,-0.17694721866013088,-0.046437536747824124,-0.09896975485536355,-0.04898329923169693,7063406,472
-0.05610349688748105,-0.20310315577323437,-0.11206333857189991,-0.0818030013058593,-0.18632792060545839,-0.04181295942470903,-0.11348850496240886,-0.13358506593988415,-0.014003519011685341,7064156,473
-0.1449987199188749,-0.15421175384102892,-0.1585281410144556,-0.14530315807254213,-0.1651205316834639,-0.12412453544128399,-0.18409097181398912,-0.1929362626455539,-0.18555510465179872,7064210,474
-0.1538573627155009,-0.13475639289310412,-0.002218496102939534,-0.146059132495194,-0.0762218384718101,-0.08661847661079969,-0.03219084872730636,-0.0442910095053583,-0.15666227585713619,7066128,475
-0.1481652944438961,-0.11878288592044366,-0.0376128985697796,-0.1575264783246733,-0.11856334496112853,-0.18524180069218676,-0.03789243118939005,-0.14024612943322404,-0.11132005883034189,7072184,476
-0.20370552770701097,-0.15973385003282223,-0.07684722330149873,-0.0054637984344850215,-0.12560567355546085,0.02788466240620441,-0.09465034869507648,-0.0027538553272714013,-0.01761186280994545,7075655,477
